63.23,88.71,87.04,88.06,86.44,88.69,71.53,87.23,86.86,88.71,72.3,87.23,63.32,88.69,86.67,88.09,61.63,87.92,87.01,87.23,61.01,88.3,87.03,73.25,86.86,66.39,87.04,88.11,60,88.75,87.03,87.23,86.84,88.28,28.35,87.23,86.8,88.69,87.03,74.26,86.86,88.21,25.03,88.04,86.8,88.23,23.8,87.2,24.76,87.77,22.46,87.59,23.81,61.72,21.68,65.48,23.51,54.55,20.79,65.84,22.92,28.23,20.95,87.18,21.36,25.77,19.71,87.51,21.03,25.65,112.22,20.91,20.31,90.12,18.47,19.78,20.15,23.71,18.88,18.61,23.99,22.68,40.62,18.06,24.07,21.89,20.27,19.36,120,21.44,22.39,18.61,22.82,20.82,20.65,18.87,20.26,20.45,120,19.28
86.91,68.2,87.1,87.73,66.44,82.56,87.1,87.77,86.91,61.56,87.13,27.77,86.43,64.54,87.13,26.24,65.67,62.08,87.15,25.52,63.99,60.64,87.15,24.26,61.96,60.48,87.13,120,59.66,15.82,87.1,23.75,87.68,16.03,53.93,22.73,88.95,17.2,25.4,22.16,14.81,14.23,120,91.92,120,88.63,41.68,88.42,4.83,79.57,87.34,88.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.02,89.62,87.44,87.68,64.54,66.86,87.1,87.7,62.8,65.72,87.51,86.87,60.07,90.46,87.1,88.06,86.48,89.11,24.67,67.77,86.86,67.68,22.56,66,87.66,89.54,91.34,87.35,22.25,87.92,21.27,23.54,20.46,25.14,19.24,63.57,19.21,22.89,19.14,20.24,21.77,21.63,18.21,18.06,20.14,20.88,18.68,18.37,30.14,102.15,19.76,17.23,20.41,20.76,22.49,19.43,22.97,120,87.37,88.97,86.77,30.5,87.37,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.91,59.33,87.97,88.08,86.89,66.19,88.33,32.29,86.86,59.04,88.33,28.99,86.86,63.56,87.44,27.2,65.55,61.15,87.03,25.77,63.37,65.69,87.46,24.91,67.44,17.51,86.98,23.54,86.74,16.07,73.28,22.47,17.73,15.05,89.14,24.6,120,16.29,24.31,22.22,14.83,17.58,24.31,21,15.86,17.94,21.87,120,88.49,88.25,88.23,66.44,86.82,82.71,87.89,87.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.26,88.33,87.06,87.68,86.86,77.06,87.11,87.68,71.46,87.92,87.1,87.68,73.61,79.16,66.49,87.27,87.3,87.96,66.34,68.23,72.46,88.8,87.46,65.86,23.02,59.19,14.48,62.68,22.23,24.64,14.35,61.79,120,43.68,120,62.68,18.01,20.81,14.85,67.63,17.78,19.98,15.67,67.77,17.75,20.21,16.05,18.37,17.85,18.09,16.39,17.23,18.01,18.59,17.13,17.18,99.43,16.63,17.58,16.32,18.26,17.68,20.27,17.29,24.45,17.06,21.79,17.44,21.82,16.6,120,37.37,86.8,22.58,62.89,88.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,87.92,87.46,76.72,66.34,67.73,78.68,86.86,62.01,87.87,78.38,26.86,86.84,15.86,87.49,25.07,86.84,12.63,29.9,24.55,87.27,11.75,24.73,25.67,14.02,11.91,23.75,24.11,13.4,12.47,37.75,23.2,12.92,12.68,24.52,23.25,12.04,13.35,24.57,24.42,12.35,13.95,23.38,24.36,12.25,15.21,25.45,24.42,11.05,14.74,24.09,25.79,13.3,15.31,26.37,27.46,13.25,16.8,24.62,26.08,14.14,38.64,24.93,59.59,13.14,15.1,25.81,120,14.14,19.9,30.21,32.8,12.66,120,87.3,87.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,89.62,79.48,87.29,86.44,89.16,73.52,87.63,86.86,88.33,69.14,87.29,86.84,89.16,68.83,70.21,86.48,87.89,64.38,88.09,86.89,88.33,63.71,66.24,25.95,28.33,61.8,65.33,21.03,87.97,65.03,62.34,22.97,26.68,61.44,62.34,18.9,89.26,19.76,61.46,18.11,22.06,19.35,32.03,18.88,21.08,17.54,65.14,18.85,20.14,120,64.78,19.09,20.34,15.31,16.48,19.16,19.9,14.64,15.05,19.83,20.41,15.1,14.24,20.15,19.59,16.46,13.42,20.72,20.4,17.59,13.88,22.77,22.27,22.41,16.68,120,23.69,28.66,20.74,25.5,24.83,120,22.22,27.94,26.58,105.45,28.78,33.18,29.47,87.37,32.39,86.7,39.05,87.35,87.99,0,0,0,0
87.27,78.14,87.11,87.29,86.87,88.35,87.53,72.7,87.27,88.8,87.11,68.28,87.29,76.17,87.1,87.75,86.91,88.35,87.53,48.54,86.92,88.35,87.11,49.47,87.27,18.59,87.51,67.41,87.34,19.23,90.62,16.43,20.46,19.11,64.3,15.91,18.95,22.46,120,30.29,28.16,92.77,21.56,88.9,29.5,36.48,25.55,86.87,30.1,87.89,28.54,87.75,33.33,87.87,88.14,87.73,41.8,88.26,87.03,87.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.84,87.89,58.59,87.66,71.27,88.28,70.03,87.65,71.32,88.3,87.04,87.66,71.41,73.3,87.03,67.3,70.27,87.87,50.43,87.7,87.18,76.34,49.24,88.09,28.26,75,61.65,65.95,26.01,59.38,21.36,51.03,25.48,88.33,19.66,87.68,24.48,88.28,61.01,58.66,27.22,87.46,16.75,57.39,22.92,30.6,17.65,55.96,22.49,27.46,15.17,56.03,23.02,27.66,14.23,64.21,21.51,25.55,14.54,20.74,21.03,23.71,14.38,15.46,23.02,23.61,15.36,15.41,22.03,22.06,20.84,17.8,22.99,22.32,18.37,15.91,25.38,22.37,120,19.28,120,29.21,27.58,23.64,4.83,31.27,87.41,89.33,86.8,93.44,87.01,89.23,86.8,89.52,87.03,28.81,86.8,39.71,87.41,87.63
87.44,57.9,87.23,87.92,87.47,62.54,87.66,32.99,60.58,88.09,87.25,29.79,87.44,60.36,87.66,28.81,58.25,56.87,86.05,27.96,59.43,61.1,87.59,26.27,87.01,28.02,33.9,26.13,87.85,14.59,30.82,25.02,57.46,15.93,120,23.33,20.15,120,22.56,88.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.29,87.1,65.95,87.29,76.7,88.75,65.31,87.7,77.11,89.16,87.08,88.13,73.73,88.76,50.64,88.14,87.27,81.24,59.85,66.24,87.27,88.38,59.9,88.11,28.37,89.21,64.4,87.73,27.27,31.99,62.49,62.75,25.33,88.35,15.27,58.06,23.33,27.46,13.45,60.1,22.71,91.19,12.89,59.88,23.25,23.61,12.73,13.88,23.02,25.34,13.61,13.93,23.35,22.2,14.69,14.09,23.08,24.02,17.85,16.63,24.76,23.97,17.85,16.74,24.97,120,21.92,19.02,120,28.28,120,21.31,91.15,26.39,89.47,120,87.7,29.05,88.8,104.76,87.65,120,86.99,89.11,87.16,89,87.39,30.91,0,0,0,0,0,0,0,0,0,0,0,0
86.87,70.88,87.1,87.29,70.05,72.16,87.1,87.73,71.51,66.08,87.1,88.14,86.86,67.01,87.1,24.4,66.86,68.47,87.49,43.16,65.55,87.94,87.49,20.69,66.91,67.53,87.94,18.37,67.82,67.89,87.1,18.51,68.33,69.9,87.1,17.99,68.37,71.34,87.08,16.79,66.7,17.22,21.32,17.44,70.38,17.84,89.3,17.84,90.24,16.91,19.71,18.92,17.16,35.29,120,17.18,16.32,18.33,18.76,18.56,16.17,20.4,17.37,17.7,17.01,20.88,16.98,18.92,17.58,120,25.82,88.87,116.34,37.3,31.6,87.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.82,89.18,80.53,87.65,86.8,87.94,75.36,87.7,86.8,87.94,67.84,87.29,70.26,88.35,87.42,87.7,86.8,74.28,58.38,87.68,86.86,72.23,57.87,66.55,25.91,69.18,55.95,65.93,22.8,61.25,63.08,59.02,21.51,64.91,53.73,88.11,19.95,88.33,64.38,66.6,20.77,87.92,23.73,64.55,18.01,21.44,67.84,90.27,15.65,21.44,21.25,52.66,15.76,18.9,18.99,66.49,16.65,16.94,17.99,21.05,15.96,17.25,18.32,18.42,18.54,17.77,19.55,18.47,17.65,16.58,20.12,18.3,18.8,21.12,23.64,24.16,25.12,17.82,25.09,21.82,120,19.93,27.16,23.44,120,22.15,90.82,28.01,89,120,87.04,88.61,87.22,27.58,87.04,89.36,0,0,0,0
86.92,65.27,87.15,87.75,87.34,88.38,87.15,27.04,68.92,64.76,87.13,25.53,71.13,64.57,87.56,88.16,86.92,65.07,57.89,87.75,72.1,20.57,56.48,70.41,70.38,87.53,55.65,89.05,86.91,18.56,87.15,69.07,86.91,16.24,53.63,21.41,20.05,17.11,52.96,21.05,88.68,16.27,120,25.57,20.36,30.91,19.66,27.39,22.66,99.16,24.24,30.19,32.87,92.42,28.38,29.23,119.45,88.23,29.02,31.82,28.95,87.94,33.63,87.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.89,87.94,78.81,86.82,86.86,88.75,72.2,87.23,86.86,88.3,52.92,72.75,87.29,88.28,54.97,55.62,13.45,88.3,66.15,67.61,13.87,20.31,50.64,65.72,15.76,87.42,120,89.26,15.76,17.97,18.01,90.72,16.22,18.71,17.16,68.71,16.17,19.67,15.98,112.65,18.32,17.37,15.88,17.39,18.54,19.21,16.19,15.41,23.35,18.51,17.08,15.72,25.17,120,17.59,15.62,24.48,20.62,120,16.72,23.87,23.71,25.19,20.65,27.06,118.57,107.44,25.93,88.44,120,87.87,88.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.98,67.89,87.58,24.97,72.68,88.4,87.16,21.46,74.36,70.1,87.15,19.93,86.92,65.33,87.13,19.54,86.92,66.67,87.15,18.56,86.92,71.29,87.15,18.47,72.47,88.81,87.97,18.37,70.07,17.78,87.1,18.51,70.22,16.8,87.49,19.98,69.18,15.52,74.11,22.58,15.29,13.51,89.24,20.58,13.14,12.42,120,30.72,19.95,99.52,29.02,39.24,120,87.35,89.76,88.02,23.81,88.23,89.04,88.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.23,83.57,73.95,86.77,87.25,87.84,67.1,88.06,86.87,89.12,52.87,71.79,87.29,88.66,59.98,87.29,26.86,90.46,60.21,87.34,27.94,57.08,55.45,60.03,29.36,88.37,60.55,49.52,25.74,30.19,58.54,57.61,24.6,28.45,45.76,60.45,23.92,26.22,61.17,55.91,24.71,25.09,120,59.93,23.61,28.23,63.45,120,23.76,24.59,10.09,62.87,25.64,24.47,10.24,12.06,24.86,25.76,11.6,10.12,26.07,120,12.25,9.31,120,27.3,120,11.7,29.62,36.56,120,120,91.89,120,87.85,20.84,87.11,34.62,87.82,89.19,87.16,35.76,86.98,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.91,76.15,87.51,87.29,86.92,81.75,87.51,88.14,87.29,82.75,87.92,88.16,87.27,75.95,87.1,69.5,86.49,74.85,87.51,87.34,80.52,87.16,87.1,87.34,77.39,75.33,53.69,49.36,76.56,76.49,87.1,87.75,86.92,21.96,87.1,88.97,86.92,20.41,87.1,19.88,22.49,19.33,87.96,18.56,19.78,18.9,89.66,14.85,18.42,18.8,120,92.53,120,87.9,39.47,87.61,4.83,88.3,86.99,88.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.2,88.33,87.96,88.14,87.3,77.03,87.51,88.16,74.88,88.35,68.13,88.16,86.92,73.68,66.12,88.2,86.87,75.95,18.99,88.2,24.91,68.42,16.72,87.39,21.25,68.11,15.98,23.4,20.57,66.1,15.58,87.8,21.13,86.53,15.38,89.07,34.48,67.34,16.15,19.12,19.43,24.33,14.45,16.87,19.9,73.51,13.81,16.03,20.95,22.16,14.07,18.4,20.15,68.52,14.33,14.69,20.72,72.53,14.59,14.48,25.65,24.88,14.12,13.47,21.87,27.51,15.93,12.22,21.82,25.86,15.93,11.8,22.1,24.48,15.26,12.06,23.2,120,120,12.46,120,27.51,120,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.98,88.85,86.77,80.15,87.39,64.28,87.18,88.25,86.98,70.12,87.2,88.26,86.96,89.62,87.18,76.87,86.96,61.05,87.18,87.8,86.96,61.55,87.59,87.42,68.59,62.94,59.05,24.55,67.56,88.02,87.97,22.71,66.13,12.35,88.02,22.68,64.35,13.71,72.35,21.96,13.93,12.63,87.97,21.01,12.3,13.76,90.19,21.87,11.84,14.18,23.44,21.49,13.09,15.45,22.1,21.36,13.81,19.07,20.45,120,94.95,88.3,32.08,7.08,29.4,88.35,90.1,88.18,87.66,88.81,40.5,88.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.45,89.59,87.54,87.68,67.77,89.16,87.54,87.7,86.92,87.89,29.9,86.87,67.44,87.94,60.98,87.7,61.63,64.95,87.15,88.11,61.8,89.16,87.51,87.7,88.08,61.87,94.02,29.48,28.52,61.77,23.64,27.77,62.01,91.53,20.33,28.02,24.43,65.88,19.5,23.25,23.25,25.7,19.97,22.47,22.3,23.14,19.45,21.72,21.25,20.86,19.6,20.96,21.72,20.15,20.22,26.96,21.36,19.98,23.33,20.5,20.57,120,26.19,24.16,120,18.76,120,27.51,89.86,22.16,106.7,108.9,87.68,23.51,88.3,32.54,87.18,120,87.41,31.32,86.77,21.58,86.99,42.3,87.16,22.53,87.01,88.04,0,0,0,0,0,0,0,0,0,0,0,0
87.29,68.25,87.1,88.16,66.46,71.7,87.1,28.68,86.44,61.72,87.11,25.12,63.57,88.33,87.1,24.35,63.57,62.54,87.56,22.94,62.08,29.86,25.24,19.18,87.77,26.89,21.41,17.54,29.67,26.6,18.93,16.48,120,26.29,17.49,15.67,26.58,25.7,18.11,15.02,26.27,26.8,15.27,14.64,25.7,28.08,16.96,111.79,27.94,29.88,120,109.59,27.84,32.82,15.21,18.09,28.83,92.82,15.31,92.46,29.35,34.83,18.21,89.76,31.49,35.86,17.42,88.4,32.97,87.71,18.73,88.04,36.32,87.3,86.87,88.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.82,87.73,77.51,87.2,87.23,88.69,74.74,87.96,86.82,88.3,73.02,72.8,86.82,88.25,67.96,68.52,20.57,71.67,67.42,67.16,18.88,23.71,33.88,68.73,16.86,87.77,32.06,65.52,120,19.07,19.71,19.33,4.83,19.48,21.87,23.64,18.95,22.53,21.07,18.73,19.57,16.65,24.83,20.4,18.63,18.04,120,20.45,19.11,19.18,120,37.58,20.41,18.71,120,113.99,86.77,21.6,86.99,88.66,86.8,28.14,87.41,87.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.29,78.85,87.47,87.75,86.86,74.98,87.06,61.05,79.79,76.94,87.08,87.73,86.86,89.93,87.08,59.78,86.86,24.74,87.49,13.83,25.96,25.21,90.15,12.35,25.38,25.52,61.13,10.82,23.2,30.4,12.35,10.48,23.23,32.87,13.97,11.94,22.87,31.94,12.42,14.48,23.3,31.99,13.66,18.01,24.54,120,88.14,87.22,34.86,36.58,86.94,87.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.23,88.76,86.7,82.71,87.23,88.35,73.16,79.64,86.82,66.36,72.78,81.51,87.23,89.18,69.31,71.27,16.86,63.69,33.16,72.2,15.7,71.05,88.78,61.53,16.55,21.29,28.97,71.08,120,87.89,25.93,30.31,16.37,87.8,25.62,31.58,16.48,20.93,24.57,28.38,15.7,19.93,24.57,26.6,20.1,91.79,22.46,24.5,15.22,20.26,22.66,22.58,15.81,19.67,21.17,21.8,15.24,19.38,20.64,20.84,16.43,17.84,20.74,19.57,16.91,19.95,20.96,18.76,18.52,19.48,120,25.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.29,67.39,87.92,87.3,86.89,68.3,87.1,87.7,87.29,72.23,87.04,88.11,70.07,65.64,87.47,87.23,70.05,88.2,87.04,25.02,86.86,66.1,87.06,25.96,87.23,89.16,87.04,26.03,64.78,16.79,86.63,22.87,65.82,16.34,87.87,21.98,16.48,15,24,18.57,15.03,14.93,22.44,19.67,13.51,16.7,21.82,20.95,13.56,120,94.69,38.44,86.67,63.32,86.89,88.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.06,88.51,79.12,87.08,86.68,88.92,77.32,87.47,87.06,87.63,86.89,82.29,86.67,87.63,81.68,82.35,87.11,88.52,75,78.54,86.72,88.09,74.64,62.63,63.32,88.56,59.38,59.6,87.11,88.56,73.13,87.13,62.1,64.19,26.84,57.35,17.37,64.71,24.62,71.12,14.81,88.14,23.49,26.99,14.76,87.37,22.66,73.21,12.25,19.78,22.82,23.9,12.77,14.43,21.12,21.98,12.35,120,21.17,20.24,15.12,12.73,21.07,19.73,15.45,13.45,22.56,20.55,16.8,16.39,25.6,20.48,120,17.97,30.62,107.77,22.71,120,87.78,87.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.29,67.75,87.1,87.3,87.27,70.17,87.47,88.14,67.08,65.89,87.11,29.48,86.92,67.29,87.11,27.41,86.86,64.12,87.1,26.13,65.77,65.82,87.1,26.12,86.86,63.16,87.51,27.92,87.25,64.9,87.1,90.67,72.53,63.93,87.08,24.05,70.26,65.27,87.1,20.03,65.34,67.39,21.67,17.8,68.75,19.48,20.17,15.5,68.13,17.99,18.11,16.37,18.11,17.37,120,27.87,120,90.57,27.06,89.74,120,88.2,90.1,87.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.77,88.14,70.62,88.01,86.82,88.61,69.55,74.54,86.79,88.2,60.93,74.88,86.82,89.07,72.04,74.85,13.2,86.91,75.38,63.06,13.88,72.75,71.7,73.99,11.63,71.98,70.7,74.04,10.74,73.37,72.41,78.9,11.99,88.76,88.8,77.42,10.58,89.18,89.78,77.01,10.15,87.94,24.59,71.77,11.31,16.34,106.08,73.4,12.2,15.15,26.43,25.02,10.95,15.46,43.61,23.59,12.46,16.86,21.32,21.31,120,12.42,24.16,22.97,120,11.55,25.03,24.45,16.34,120,26.96,22.99,14.4,11.03,34.3,24.26,16.01,14.38,34.71,106.55,120,16.44,120,25.41,19.73,18.25,29.59,25.12,19.43,18.61,37.1,34.95,21.56,20.24,87.35,34.67,87.13,17.37,86.94,92.47
87.01,78.45,87.23,88.3,87.01,69.12,87.23,88.71,87.42,64.64,87.23,27.1,86.17,65.07,87.23,87.84,69.91,65.31,87.23,14.24,87.01,66.03,87.23,87.85,67.97,67.84,87.23,14.14,87.01,89.93,87.25,23.59,86.98,22.16,87.22,10.84,24.55,120,8.13,16.79,26.53,87.16,9.21,20.7,118.04,90.05,18.09,29.09,120,87.42,26.8,87.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.88,88.61,87.35,88.37,86.75,79.4,87.39,87.49,70.33,75.88,86.98,87.94,61.12,88.09,87.01,87.54,61.48,72.9,16.03,87.96,67.03,91.19,88.69,88.01,88.08,73.21,14.95,87.59,64.47,88.73,15.1,88.47,71,87.49,14.45,87.61,89.42,64.4,14.48,87.2,63.44,88.26,12.84,87.16,38.04,87.32,11.44,87.59,36.25,65.5,11.65,23.4,31.2,87.68,11.6,19.98,29.73,35.91,10.57,21.31,29.88,37.66,10.67,22.53,21.67,24.23,8.59,12.11,15.91,120,22.04,13.88,89.28,11.96,90.72,22.63,87.06,27.15,87.7,24.45,86.65,28.54,87.29,89.66,86.65,31.43,87.3,29.95,0,0,0,0,0,0,0,0,0,0,0,0
86.82,60.58,87.87,87.7,86.8,57.65,87.87,87.7,87.2,56.89,87.04,15.15,56.84,63.93,87.41,15.65,56.74,22.53,15.93,31.79,55.89,26.68,18.06,26.7,56.74,23.45,32.42,24,22.82,20.77,120,22.32,11.72,117.96,20.38,24.31,120,88.92,23.37,27.66,88.57,77.68,26.17,32.42,87.59,88.2,30.82,87.96,87.11,89.02,32.27,88.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,89.16,63.97,88.11,87.27,88.75,62.22,87.7,86.84,87.94,57.99,61.82,86.86,87.94,63.78,65.7,86.86,88.33,54.45,58.83,22.51,63.73,64.09,58.01,21.05,88.76,53.57,54.91,20.41,88.35,24.11,62.99,25.02,23.23,28.2,88.52,19.62,24.47,26.22,62.7,120,20.05,30.57,19.07,4.81,18.71,106.7,17.54,24.43,21.37,88.69,31.32,86.75,120,86.98,33.14,86.74,88.61,87.39,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,66.08,86.67,87.32,86.89,67.8,87.08,88.13,86.89,67.54,87.1,87.71,75.6,75.1,87.08,28.08,86.89,66.39,87.1,26.55,66.98,62.85,87.1,14.55,66.34,27.51,66.84,16.22,67.92,27.1,62.03,15.26,61.22,24.62,62.9,27.41,26.65,24.11,31.15,26.74,29.09,25.72,89.26,29.54,23.76,120,19.76,9.66,15.65,120,19.76,9.88,120,90.88,8.33,90.53,120,87.63,24.52,87.94,88.83,88.56,26.96,87.54,29.98,87.66,87.23,88.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.52,73.69,87.37,88.47,86.77,66.8,57.77,87.2,86.75,66.25,58.02,55.98,88.92,31.94,26.27,51.65,15.45,34.47,93.87,57.44,13.25,88.14,22.08,56.99,12.2,15.41,20.53,23.85,13.2,94.38,20.22,22.77,12.61,120,15.89,18.76,120,26.99,87.37,38.2,4.73,81.24,86.98,88.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.3,67.49,87.1,87.3,87.3,77.08,87.51,88.56,78.18,88.35,87.11,14.86,86.92,66.56,87.11,16.29,86.49,63.68,87.11,15.31,65.41,65.89,87.94,12.87,66.31,34.26,87.1,14.76,64.59,29.88,60,15.41,31.24,25.77,87.46,14.09,29.42,25.91,87.96,12.56,27.53,26.34,120,27.46,26.99,19.67,26.12,19.83,26.48,120,20.17,17.7,27.22,29.79,19.66,18.81,17.65,17.58,17.96,16.82,120,88.61,87.3,87.96,4.4,82.11,86.94,87.49,87.08,53.42,86.86,87.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.7,89,69.3,86.67,63.25,88.59,69.3,87.54,64.26,88.61,87.3,87.53,86.7,89.02,69.93,66.13,86.7,87.73,65.33,87.53,87.13,87.71,58.51,62.11,87.13,63.73,62.53,60.14,87.13,88.14,66.07,87.15,20.52,62.59,30.05,66.96,18.9,88.21,27.94,87.2,19.83,88.25,26.96,66.15,17.8,20.98,26.65,30.21,17.06,92.22,26.01,28.23,15.17,17.84,27.63,27.25,13.92,16.19,26.74,28.16,12.73,14.69,21.12,28.57,9.36,14.11,120,28.99,8.23,14.42,22.59,30.86,10.26,9.12,34.19,21.65,17.54,8.61,33.93,23.18,15.91,9.64,36.25,23.33,15.12,16.55,37.9,28.26,16.17,14.43,37.08,36.34,87.53,14.59,87.71,34.67,86.68,18.35,86.92,38.23
86.86,62.89,87.51,88.09,86.86,89.23,87.08,27.85,86.84,61.67,87.08,26.99,86.86,62.29,87.06,23.02,59.69,120,25.09,21.2,59.3,23.61,22.23,19.11,22.3,22.01,21.25,11.34,20.88,22.47,20.7,12.41,22.99,22.99,10.86,16.79,20.72,19.16,11.55,17.59,21.2,105.46,15.88,18.66,15.91,26.12,16.56,17.18,15.22,26.43,16.41,19.93,17.01,29.07,50.58,98.87,18.06,30.86,20.43,91.56,25.33,32.51,22.97,90.86,26.74,90.81,26.01,88.3,30.52,34,25.19,87.49,29.67,88.14,30.07,88.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.15,87.78,67.9,87.23,86.75,88.64,70.12,88.4,87.13,88.25,87.39,73.45,86.72,87.8,61.6,87.66,18.9,65.53,57.75,74.95,86.77,88.2,58.3,58.92,86.72,87.78,64.04,88.47,87.66,88.2,27.42,58.28,120,12.99,23.18,23.49,4.83,10.21,25.09,22.58,18.78,11.03,27.13,22.78,19.67,19.64,120,19.28,21.94,18.35,105.34,111.48,88.44,20.5,88.69,28.57,87.11,23.85,35.07,29.28,87.11,26.94,87.39,31.87,87.13,89.07,86.99,34.67,86.75,88.2,86.99,43.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.1,86.56,88.08,58.57,87.39,88.04,87.18,57.54,86.98,23.35,57.01,58.14,87.44,31.01,58.51,14.79,32.15,28.54,54.98,13.97,88.14,28.61,56.27,15.96,120,25.82,22.41,18.37,4.83,120,90.36,87.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.8,89.43,87.29,83.26,86.7,89,81.13,85.89,86.7,88.61,75.09,86.72,86.68,88.59,70.67,70.33,88.49,88.61,71.53,68.49,87.82,90.81,88.04,68.49,25.96,17.58,71.43,69.11,26.01,87.68,40.91,61.89,120,14.43,120,19.54,4.73,18.09,31.15,28.28,21.51,120,34.14,28.21,25.4,23.78,88.11,27.96,86.75,24.47,86.87,28.66,86.65,89.18,86.87,33.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
